urls
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_ascensor_y_aire_acondicion_dreta_de_l_eixample-barcelona-i10419004383834.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-temporada_poblesec_calle_d_elkano_75_poble_sec-barcelona-i33842000000134.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-esquerra_baixa_de_l_eixample-barcelona-i3047003984300.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_con_ascensor_sants-barcelona-i552004436563.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-junto_a_gran_via_corts_catalanes_esquerra_baixa_de_l_eixample-barcelona-i42214000000043.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_amueblado_con_ascensor_calefaccion_y_ai_poble_sec-barcelona-i2238000000102.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-apartamento-departamento_amueblado_de_temporada_en_zona_magnifica_calle_del_rossello_374b_sagrada_familia-barcelona-i3490004407874.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_amueblado_con_ascensor_calefaccion_y_ai_calle_de_portbou_1_badal-barcelona-i29544004405981.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-passatge_burrull_4_esquerra_alta_de_l_eixample-barcelona-i21386000000145.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-en_en_eixample_exterior_2_habitac_dobles_2_ba_calle_de_provenca_249_dreta_de_l_eixample-barcelona-i4779004430013.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-amueblado_con_calefaccion_y_aire_acondicionado_poble_sec-barcelona-i4875000000077.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-reformado_a_estrenar_patio_de_35_m2_cinco_habitaciones_en_dreta_de_l_eixample-barcelona-i4517004227643.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-temporada_poble_sec_poble_sec-barcelona-i33842000000133.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_sagrada_familia-barcelona-i41348000000032.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_6_habitaciones_con_ascensor_y_calefaccion_calle_de_corsega_374_dreta_de_l_eixample-barcelona-i42706000000068.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_la_bordeta-barcelona-i552004436568.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-estudio-con_2_habitaciones_con_ascensor_y_calefaccion_sagrada_familia-barcelona-i4144003963297.htm?pag=3&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
